playlist_url,year,track_id,track_name,track_popularity,album,artist_id,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,duration_sec,energy_valence,tempo_norm,PC1,PC2,PC3,PC4,PC5,PC6,FA1,FA2,FA3,FA4,FA5,FA6,kmeans_label,gmm_label,gmm_prob_max,dbscan_label,TSNE1,TSNE2
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,76,Calma (Remix),4QVBYiagIaa6ZGSPMbybpy,Pedro CapÃ³,"['latin pop', 'puerto rican pop']",68,0.826,0.773,11.0,-4.218,0.0,0.0524,0.323,0.0,0.143,0.761,126.899,238200.0,4.0,238.2,0.588253,0.2312481858206371,1.344477042046082,-0.4049134227613196,0.7555319551721593,-0.41918803305644897,-0.20649506159576386,-0.4540968369029983,0.23135684775908272,0.9841460852487505,0.29014507942832424,-0.18901656290245772,-0.28040808365736974,-0.7217820123346933,1,0,0.9999520629663786,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,1wJRveJZLSb1rjhnUHQiv6,Swervin (feat. 6ix9ine),75,Hoodie SZN,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']",79,0.581,0.662,9.0,-5.239,1.0,0.303,0.0153,0.0,0.111,0.434,93.023,189487.0,4.0,189.487,0.287308,-0.9953551889203294,-0.3063271624505852,-0.9395020430517694,0.0012404850060697766,1.1195313589935494,-0.16091860006474965,0.02127047935210798,-0.9957800889726753,-0.42281012589610034,-0.3279345338208211,-0.5427974647517578,-0.04538258547307825,0.40725145034198035,0,0,0.9999998244702109,-1,-3.8918769359588623,24.431814193725586
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,75,A Night At The Opera (Deluxe Remastered Version),1dfeR4HaWDbWqFHLkxsg1d,Queen,"['classic rock', 'glam rock', 'rock']",82,0.392,0.402,0.0,-9.961,0.0,0.0536,0.288,0.0,0.243,0.228,143.883,354320.0,4.0,354.32,0.09165600000000002,0.8462154699333004,-3.5290509537956063,2.0080141876987656,-0.9563800909625262,1.092028966164951,1.3828718116720298,-0.9449158903672158,0.8465916373785702,-1.5964396996151962,0.9005844039406026,1.5889030963181874,-0.16473320931152086,0.7066655489509293,0,0,0.8437754099878702,-1,-33.00141143798828,-10.719961166381836
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,4t9a07PAghtQMRAIP9FQ7Z,Soltera (Remix),75,Ã‰pico,47MpMsUfWtgyIIBEFOr4FE,Lunay,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",68,0.795,0.783,5.0,-4.271,1.0,0.0432,0.361,0.0,0.437,0.799,92.01,266087.0,4.0,266.087,0.6256170000000001,-1.0320345258731156,1.3099840174998818,-1.8961624803144992,-0.5774527185997569,0.8316913541005507,0.35956204228692284,0.9408754837609714,-1.032475381120674,1.1929434467257727,0.1537100950836182,0.17814400488295745,-0.45479384656101296,-0.26656015117801324,1,0,0.9999937622398413,-1,21.6961612701416,15.45438003540039
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),75,Dancing With A Stranger (with Normani),2wY79sveU1sp5g7SokKOiI,Sam Smith,"['pop', 'uk pop']",83,0.741,0.52,8.0,-7.513,1.0,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030.0,4.0,171.03,0.18044,-0.6341741562411125,-2.0824668370666886,-0.9148084184283383,0.5805974867606272,-0.20706847287811658,-1.0498543497594468,1.2075082604593703,-0.6344419456334066,-1.0034888327969458,0.41263137795404925,0.07833563722203377,-0.021073217128849075,-0.6207675341809465,0,0,0.9998604919220759,0,-28.793630599975586,4.888957977294922
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6KgBpzTuTRPebChN0VTyzV,Good as Hell,75,Cuz I Love You (Super Deluxe),56oDRnqbIiwx4mymNEv7dS,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",74,0.682,0.919,0.0,-3.18,0.0,0.0875,0.256,0.0,0.442,0.535,95.982,159736.0,4.0,159.736,0.4916650000000001,-0.8882138680483692,1.4234935032279508,-1.07610189715898,-1.0983560091758966,0.4367097926089298,-0.9556327799223603,2.279061875263362,-0.8885921625367109,0.5406426314031315,-1.4980635321681104,-0.05091354091691132,-0.39096331172795346,-0.3804027500098305,1,0,0.9999593235480506,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),75,TIM,1vCWHaC5f2uS3yhpwWbIA6,Avicii,"['edm', 'pop', 'pop dance']",79,0.802,0.645,5.0,-6.181,0.0,0.0715,0.272,0.0,0.119,0.376,100.001,157202.0,4.0,157.202,0.24252,-0.7426914048566124,-0.9558195587756738,-1.1731613028197938,0.4749611425125302,-0.6562433040001112,-1.1333835086560486,0.598970200455049,-0.7430063983226609,-0.6619304176171802,-0.2747026902317744,-0.47483969866193165,0.26259672275329615,-0.748207548815501,0,0,0.9998662570185336,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5icOoE6VgqFKohjWWNp0Ac,Here With Me,75,Here With Me,64KEffDW9EtZ1y2vBYgq8T,Marshmello,"['brostep', 'edm', 'pop', 'progressive electro house']",81,0.791,0.565,5.0,-3.933,0.0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347.0,4.0,156.347,0.10226499999999998,-0.7441397498498126,-1.1103789000631548,-0.7970040098876794,-0.5583098768865209,-0.5781114073164039,-1.1937534644013523,0.5684601823766735,-0.7444553733349858,-1.3995347403700926,-0.5549369084659282,-1.4025837248079964,-0.48361539872965814,-0.9722761117019587,0,0,0.9998075403357378,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",75,Carte Blanche,540vIaP2JwjQb9dm3aArA4,DJ Snake,"['edm', 'electronic trap', 'pop', 'pop dance']",76,0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,4.0,212.5,0.494217,-0.8918709391561987,1.0954926910363207,-1.6704824478477904,0.7562733007409833,0.46511602568235544,-0.028337936115986114,-0.6612554028548224,-0.8922508244413292,0.5656716570121924,-0.4985178519070987,-0.6334757929614517,0.2847782740136211,-0.6959583326916412,1,0,0.9999977842377411,0,7.740758419036865,21.20562744140625
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5BJMeoCXXgbRAWfp6fTulr,Shotta Flow (feat. Blueface) [Remix],74,Cottonwood,0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,"['memphis hip hop', 'rap']",78,0.894,0.511,2.0,-4.768,1.0,0.421,0.0251,0.0,0.14,0.567,120.077,176632.0,4.0,176.632,0.28973699999999997,-0.0157670527696001,0.22781151267545657,-0.5746736528228757,2.4755182581784436,2.013988036222604,0.03955774752548813,0.038145323603784455,-0.015765840354900782,-0.3709991352192385,1.1510066856832795,-2.0617082561654008,0.3241636334313986,-0.20605606839248963,1,0,0.9999999795034953,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,132ALUzVLmqYB4UsBj5qD6,Adan y Eva,74,Homerun,3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,"['argentine hip hop', 'trap argentino', 'trap latino', 'urbano latino']",74,0.767,0.709,1.0,-4.47,1.0,0.336,0.323,0.0,0.0745,0.72,171.993,256972.0,4.0,256.972,0.5104799999999999,1.8640399139045054,1.1771517116906303,1.87720756094613,2.5587236125338184,1.3907161399564791,0.5308920478876443,-1.2236224116878127,1.8648588262932164,0.5925652119724382,0.7805717189526924,-0.5846230228550243,-0.0186611688796584,-0.41852319775822033,1,0,0.9999998293711446,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0DiDStADDVh3SvAsoJAFMk,Only Human,74,Happiness Begins,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,"['boy band', 'pop']",77,0.795,0.496,0.0,-5.883,1.0,0.0722,0.108,0.0,0.0645,0.874,94.01,183000.0,4.0,183.0,0.433504,-0.9596172762131223,0.21527559134676935,-2.014751380172343,1.1786031372011807,-0.745068504355084,-0.7572314003119748,-0.0915620765300257,-0.9600266305815487,0.48782242931154207,2.0989665516099394,-1.4935655415628404,-0.2445260438487136,0.7938378301969659,1,0,0.9999934349288643,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),74,Giant (with Rag'n'Bone Man),7CajNmpbOovFoOoasH2HaY,Calvin Harris,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",84,0.807,0.887,1.0,-4.311,0.0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184.0,4.0,229.184,0.5375219999999999,0.054405262150933484,1.654112735354136,-0.3137039575189607,-0.12728011247516732,-0.7254301497699723,-0.07171912845322345,-0.8561481039963275,0.0544369989301911,0.7200895183615494,-0.9164638366929535,-0.25160841163164216,0.4323747828911231,-0.6525935461071112,1,1,0.5716160085561517,0,22.690393447875977,-3.4749960899353027
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,2Xnv3GntqbBH1juvUYSpHG,So Am I,73,Heaven & Hell,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,['pop'],78,0.681,0.657,6.0,-4.671,1.0,0.0432,0.0748,0.0,0.353,0.628,130.089,183027.0,4.0,183.027,0.412596,0.3467536990283263,0.7719838585728265,0.3647130089250404,-0.11302702445083193,0.06058594614859909,-0.6762346506841612,1.3925538819487366,0.3469126048758022,0.17941129191698282,0.5012589716258662,-0.6832123872068553,-0.443669209987208,0.29770095451849954,1,0,0.9999888506279047,0,10.361754417419434,-12.150781631469727
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0pEkK8MqbmGSX7fT8WLMbR,Grace,73,Divinely Uninspired To A Hellish Extent,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,"['pop', 'uk pop']",79,0.722,0.565,4.0,-5.848,1.0,0.0335,0.435,0.0,0.165,0.488,104.483,185658.0,4.0,185.658,0.27571999999999997,-0.5804043483685676,-1.1961487322155027,-0.9407763984322411,0.3502143626111618,-0.6359947480088082,-1.074400485536973,0.6323117297969674,-0.5806487483526475,-0.4811573369450902,0.5504763502518271,-0.32456058025315077,-0.5540546209665352,-0.394700086297067,0,0,0.9999765913018116,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6TqXcAFInzjp0bODyvrWEq,Talk (feat. Disclosure),73,Free Spirit,6LuN9FCkKOj5PcnpouEgny,Khalid,"['pop', 'pop r&b']",82,0.9,0.4,0.0,-8.575,1.0,0.127,0.0516,0.0,0.0599,0.346,135.984,197573.0,4.0,197.573,0.1384,0.5602035424011569,-1.8103658340133009,0.2734829805978746,1.9451928055308192,-0.03024754893021415,-0.20356919103159962,-0.4398020788212638,0.5604552971011278,-1.2583997226226515,1.2863421853658317,-0.7777907673971379,0.9619964247933853,-0.7236266543605069,0,0,0.9998302373498067,-1,-29.438875198364258,14.190750122070312
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,1000nHvUdawXuUHgBod4Wv,Panini,72,Panini,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,['lgbtq+ hip hop'],76,0.703,0.594,5.0,-6.146,0.0,0.0752,0.342,0.0,0.123,0.475,153.848,114893.0,4.0,114.893,0.28214999999999996,1.207034416364217,-0.5441040207355825,1.3797473287059046,1.678426870787994,-1.0643552192017716,-1.8747102125510917,1.1760154911795582,1.207567536971895,-0.509706113321809,0.6091385948996805,-0.37917099450745056,-0.22871008456215433,-0.5568891135660867,0,0,0.9998782401535863,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5ls62WNKHUUrdF3r1cv83T,emotions,72,nothings ever good enough,6ASri4ePR7RlsvIQgWPJpS,iann dior,['melodic rap'],70,0.63,0.63,9.0,-6.211,1.0,0.0395,0.0131,0.0,0.142,0.163,80.512,131213.0,4.0,131.213,0.10269,-1.4483612941684172,-1.5913988582405152,-1.342898594248944,-1.1643821394064118,-0.8322745360263047,-1.3986223851426134,1.064390370134628,-1.4489832480076446,-1.3644928513707568,-1.0386709730288513,-0.3802154112440737,0.08854326166150253,-0.23102144338944722,0,0,0.9997877802739424,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5KBARWIxeMGkvUax9VtVC9,My Type,72,ICY,6cK3NBO6uP7hh0oyuVELFl,Saweetie,"['cali rap', 'trap queen']",68,0.899,0.811,2.0,-6.294,1.0,0.258,0.000677,0.0,0.0672,0.587,105.038,126446.0,4.0,126.446,0.476057,-0.5603085615879196,1.1889390096396029,-1.3871428057871915,1.792265261744272,0.15526669546135222,-0.753273690752421,0.4355062394987957,-0.5605442200716972,0.462721329665134,-0.5305104994157528,-0.46900010620337645,1.3693942493655449,-0.7597994005954318,1,0,0.9999331521417242,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5PYQUBXc7NYeI1obMKSJK0,Never Really Over,72,Never Really Over,6jJ0s89eD6GaHleKKya26X,Katy Perry,['pop'],82,0.77,0.882,8.0,-4.792,1.0,0.0602,0.194,0.0,0.316,0.385,99.991,223523.0,4.0,223.523,0.33957,-0.7430534911049126,0.3292494828673557,-0.9076163944648473,-1.0897159564041814,0.3770904409040808,-0.06382598877670866,0.6994596970838255,-0.7433686420711769,-0.16089135184104544,-1.6693410855449622,-0.3213880543476974,0.5412259760111894,-0.3776111604168278,1,0,0.9996109211371298,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6V7g6qM8wheMivMWrzbPTM,Leave Me Alone,72,LOVE FOR GUALA,2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero,"['melodic rap', 'trap']",56,0.792,0.743,7.0,-2.806,1.0,0.0851,0.107,0.0,0.183,0.742,150.024,195637.0,4.0,195.637,0.551306,1.0685726350143094,2.0326139300846013,0.8600666317488945,0.8901608845940557,-0.3207385199665594,-0.6183171080697033,0.08047487352030981,1.0690455259338845,0.8098495224763138,0.4427367107294645,-1.0343399516708827,-0.5988461619528312,-0.46871719756287444,1,0,0.9999571482023625,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0rIAC4PXANcKmitJfoqmVm,Motivation,71,Motivation,2cWZOOzeOm4WmBJRnD5R7I,Normani,"['pop', 'r&b']",66,0.599,0.887,4.0,-3.967,1.0,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837.0,4.0,193.837,0.781447,1.8251156422122596,3.230691989948932,2.106007149242091,0.6029236293920119,0.0057415661502665276,-0.4145733513183608,0.8473693360928699,1.8259176228800045,1.7713429998427412,0.14842882335740443,0.7404923358315867,-0.44164719711618594,-0.10691090132317828,1,0,0.999974578128798,-1,15.245240211486816,-22.830923080444336
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,2bjUEg4jBtKBlPdNrTAppI,Easier,71,CALM,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,"['boy band', 'pop']",76,0.562,0.46,5.0,-4.173,1.0,0.259,0.476,0.0,0.107,0.623,176.055,158099.0,4.0,158.099,0.28658,2.011119347963952,-0.4577295150189597,2.5813214075888387,2.4469188187421906,0.3234640663427366,-1.353575891576984,0.5059772316642666,2.012002238645148,-0.4193587632532921,1.8933525261912683,-1.11461644820289,-1.5148406305883102,0.21118962252147958,0,0,0.99999875412374,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6QQtHdz4PNJWQX4nrAQGC9,Slide Away,71,SHE IS COMING,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,['pop'],85,0.534,0.538,5.0,-6.673,1.0,0.0327,0.173,2.82e-06,0.248,0.289,148.016,233654.0,4.0,233.654,0.155482,0.9958657163556759,-1.604498555308821,1.8715064787875246,-0.5043608228199125,0.0652399393889924,-0.23711112744073806,0.33855703204241394,0.9963069803819468,-1.190229671892549,0.2518304041041546,0.10379797041634639,-0.4016480792611596,0.19529652863371358,0,0,0.9999678591177907,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,71,If I Can't Have You,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']",81,0.692,0.809,2.0,-4.198,1.0,0.0602,0.524,0.0,0.147,0.864,123.911,190800.0,4.0,190.8,0.698976,0.12305681482860714,1.5353950562732892,-0.4628792142389321,0.9556905616081952,-0.8489968600764854,-1.072904071171857,0.43227746278124335,0.12311841444632006,1.4824644008292376,0.39452089290870473,0.7188754869778863,-0.9173900324673125,-0.7246072482042696,1,0,0.9999594553996268,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),71,No.6 Collaborations Project,1WsYCXdezMjn0KoIrLvMmC,Ed Sheeran & Justin Bieber,[],59,0.798,0.676,6.0,-5.041,1.0,0.0442,0.0902,0.0,0.0894,0.843,101.956,219947.0,4.0,219.947,0.569868,-0.6719035433139691,1.1869841828367576,-1.5837362668930253,0.5182846027317924,-0.6870189396983699,-0.2723080504599734,-0.519496327202768,-0.6721877446630022,0.9912385158380806,0.9683509200942421,-0.6054704629765543,-0.14754891531055908,0.07572374385809524,1,0,0.9999740705019323,0,20.01775550842285,2.2438302040100098
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,2KKijf6Ett4kmVNJze2roh,The Git Up,70,Honeysuckle & Lightning Bugs,3yzRiNMZdTsSUgplcyYZ4i,Blanco Brown,"['black americana', 'country rap']",56,0.847,0.678,9.0,-8.635,1.0,0.109,0.0669,0.0,0.274,0.811,97.984,200594.0,4.0,200.594,0.5498580000000001,-0.815724201138716,0.6351603619075264,-1.8569441764543295,1.1009533346811087,0.4033563119532059,0.09425703416233233,0.8826156453782003,-0.8160709632455246,0.8770686842978173,0.9638237060239186,0.23923958047861882,1.2899559946685881,0.30199543207386587,1,0,0.9998908367255552,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,7AODNxFNPnKaz4hURLzw5l,Ladbroke Grove,70,AJ Tracey,4Xi6LSfFqv26XgP9NKN26U,AJ Tracey,"['grime', 'uk hip hop', 'ukg revival']",65,0.902,0.839,11.0,-9.447,0.0,0.208,0.0933,0.0,0.102,0.727,133.989,190537.0,4.0,190.537,0.609953,0.48796733586531343,1.161698985491291,-0.29921363482964336,2.470721755070779,0.2880545553425916,0.16311715565386578,-0.04482297684374458,0.4881876684414477,1.0266826124062456,0.019629231164453025,0.9769458327244287,2.264014378527671,-0.6465260679943903,1,0,0.996275711384544,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,3cWI6Hj9LQ0MfMuhw9uSMc,Lost Without You,70,Freya Ridings,5pDjmC5mRl7vDJhsjVwNfk,Freya Ridings,['uk pop'],59,0.386,0.136,6.0,-9.267,1.0,0.0458,0.932,0.0,0.0653,0.0976,67.016,225853.0,3.0,225.853,0.013273600000000002,-1.9370328948740516,-6.060519994866658,-1.7964395717767836,-0.32182433967475277,-0.5061327126377076,-1.2138929914060272,0.35240142027106436,-1.9378674166921142,-2.1501467500159985,1.642711009396102,2.5413928651979067,-2.3252065737771987,-1.2744441111967737,0,1,0.9999999605046551,-1,-35.81174850463867,2.9618191719055176
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6UnCGAEmrbGIOSmGRZQ1M2,Light On,70,Heard It In A Past Life,4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,['indie pop'],68,0.657,0.569,2.0,-6.287,1.0,0.0542,0.201,1.38e-05,0.126,0.399,102.054,233880.0,4.0,233.88,0.22703099999999998,-0.6683550980806294,-1.3762107822648115,-0.7205548321710634,-0.44216611681086043,-0.207258413214316,-0.20982569835445827,-0.3135927110949638,-0.6686377558893619,-0.7446029574542777,0.20106055476958634,-0.2453031358900514,-0.2238756850024145,0.008419309092600767,0,0,0.999950691441936,0,-18.036773681640625,9.184645652770996
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),70,The London (feat. J. Cole & Travis Scott),50co4Is1HCEo8bhOyUWKpn,Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']",83,0.796,0.586,4.0,-6.946,0.0,0.147,0.0247,0.0,0.132,0.179,97.981,200107.0,4.0,200.107,0.10489399999999999,-0.815832827013206,-1.6410086778562922,-0.929329000992022,-0.014781262773670879,0.40307865350445976,-0.1299876816008976,-0.04522983087171138,-0.8161796363743438,-1.3909406770904522,-0.5859764776782898,-0.6183947119827715,0.8001783487585779,-0.6167859515281369,0,0,0.9999425290043311,0,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,2OpBganfGk2GVdSlRdxzaX,Better,69,Suncity,6LuN9FCkKOj5PcnpouEgny,Khalid,"['pop', 'pop r&b']",82,0.695,0.586,0.0,-10.315,0.0,0.0658,0.102,0.317,0.113,0.112,98.035,229320.0,4.0,229.32,0.065632,-0.8138775612723862,-2.994349945227962,-0.6158227747308999,-0.038899211056234166,-1.8572281259386982,2.9950906039679808,1.0614772640683097,-0.8142235201099518,-1.6243427206696124,-0.6966955102122089,1.0078565890934563,1.9751721178690897,-0.5020285703714078,0,1,1.0,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),69,FATHER OF 4,4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,"['atl hip hop', 'pop rap', 'rap', 'trap']",77,0.919,0.622,1.0,-7.384,1.0,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803.0,4.0,205.803,0.263728,0.7064139694646827,-0.7184047227609229,0.36365389814710347,1.640899875793128,-0.10934077171181528,-0.2492260647826368,-0.17581758180191168,0.7067293244550872,-0.597670894076543,0.27921705299761734,-0.5528245709425257,1.0534489797168114,-0.8825930776753769,0,0,0.9998273780422116,0,-5.304462432861328,5.765082359313965
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),68,Magnets EP,20gsENnposVs2I4rQ5kvrf,Sam Feldt,"['edm', 'pop dance', 'tropical house']",70,0.59,0.642,7.0,-3.87,1.0,0.122,0.0771,0.0,0.105,0.651,107.356,174444.0,4.0,174.444,0.41794200000000004,-0.4763769692319875,0.577714572104366,-0.5843681439069509,-0.04617154142049303,-0.39689170278129016,-0.9331085153741142,0.19220999516224663,-0.4765761181925568,0.2412453624701051,0.5063252670631859,-0.7887312637763105,-0.9460518913778452,0.4237462561669072,1,0,0.9999565220617691,0,12.125421524047852,4.901971817016602
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,03x2rVJRFUrvwlfxoHd9Mo,Just You and I,68,What a Time To Be Alive,7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,"['indie anthem-folk', 'uk pop']",64,0.567,0.696,9.0,-5.416,1.0,0.301,0.456,0.0,0.113,0.544,92.061,174983.0,4.0,174.983,0.378624,-1.0301878860067857,-0.5273932752163298,-1.2298822012554185,0.7375762096199937,0.8218797366129161,-0.7513970673225923,0.535190642527107,-1.0306279379840164,0.02123790892425576,-0.11359949027002281,0.22825077413948652,-0.5019656512668423,-0.000517711916972654,0,0,0.9999997989949572,-1,-1.8513705730438232,26.774009704589844
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,19kUPdKTp85q9RZNwaXM15,Good as You,67,Experiment Extended,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']",72,0.626,0.516,8.0,-6.05,1.0,0.0388,0.4,0.0,0.142,0.769,153.653,192053.0,4.0,192.053,0.39680400000000005,1.1999737345223669,-0.2604787797063302,1.2172378198200955,1.468928289000447,-0.8108108195351094,-1.0623934873082803,0.38296181103550897,1.2005037837929153,0.17298254819829795,1.974968834635325,-0.5105918021232936,-0.8329785071817585,0.5629754335287795,1,0,0.9999987234410185,-1,3.621645212173462,-34.70820617675781
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),67,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,"['houston rap', 'pop', 'r&b', 'rap', 'trap queen']",75,0.872,0.814,0.0,-4.568,1.0,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427.0,4.0,199.427,0.46397999999999995,-0.7794793676838893,1.2817847846083,-1.451792904176885,0.17947078130062963,0.5001210865231285,-0.04343337493022563,0.25311710012486377,-0.7798103635956526,0.4195232359277857,-0.7129003721709298,-0.759423852393964,0.6498842657292814,-0.5323835355203203,1,0,0.9999585316158496,0,8.097118377685547,17.483591079711914
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,3iH29NcCxYgI5shlkZrUoB,gone girl,67,Industry Plant,6ASri4ePR7RlsvIQgWPJpS,iann dior,['melodic rap'],70,0.677,0.714,11.0,-5.637,1.0,0.0287,0.162,0.0,0.0717,0.355,94.956,136568.0,4.0,136.568,0.25347,-0.9253639171239456,-0.6602410000552754,-1.0651051809087995,-0.37367908810258504,-1.3014651430927333,-1.5275153471837788,0.6189804343432751,-0.9257583715707476,-0.5955458903563525,-0.8170041159984572,-0.32102422374449,0.024101669557820834,-0.38583171081399403,0,0,0.9998326126227951,0,-16.751304626464844,12.680752754211426
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,6ImEBuxsbuTowuHmg3Z2FO,Mad Love,67,High Expectations,1MIVXf74SZHmTIp4V4paH4,Mabel,"['pop', 'uk pop']",65,0.623,0.796,0.0,-2.981,0.0,0.199,0.659,0.0,0.115,0.607,197.524,169813.0,4.0,169.813,0.483172,2.78848231443915,1.0577146727207598,3.4484757601195586,2.243144328433976,-0.21243323545907572,-1.4042378609587203,0.35737862553443883,2.7897033513753287,0.39610741035100994,0.02624445497414962,-0.022623840106271893,-1.1448536121830988,-1.012056046202633,1,0,0.9999957250313899,-1,,
https://open.spotify.com/playlist/37i9dQZF1DWVRSukIED0e9,2019,1AI7UPw3fgwAFkvAlZWhE0,Take Me Back to London (feat. Stormzy),66,No.6 Collaborations Project,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",87,0.885,0.762,8.0,-5.513,0.0,0.216,0.219,0.0,0.162,0.605,138.058,189733.0,4.0,189.733,0.46101,0.6353002302985693,0.9686531332526589,0.17756586508998826,1.8520054725984507,0.5633689182026832,-0.25241621979865503,0.16322691880484227,0.6355846514233655,0.3662039869849914,-0.02640899085589733,-0.5185393616410036,0.7309946154098433,-0.8130369004162472,1,0,0.9999571288104955,-1,,
